timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1721058981.700098,2024-07-15 17:56:21,PREREACTION-BASELINE,FIRESTING-START,96.0,38.35,7.207498,6.053983,3.011063,,26.687,245.014,0.335,991.43,38.095,0.0,0.610631,,,True,0.0,1721058981.3200762,2466c2055d64ad2a_Ch1,32.0,39.932,,,,,26.632,117.623,0.35,991.438,38.074,0.0,,25.0,,True,0.0,1721058981.5510895,2466c2055d64ad2a_Ch2,3868.800282716751,False
1721058985.9233396,2024-07-15 17:56:25,PREREACTION-BASELINE,FIRESTING-START,96.0,38.181,7.356203,6.176191,3.07148,,26.687,244.023,0.278,991.493,38.084,0.0,0.622918,,,True,0.0,1721058985.5433178,2466c2055d64ad2a_Ch1,32.0,39.933,,,,,26.64,117.623,0.418,991.393,38.074,0.0,,24.994,,True,0.0,1721058985.7743309,2466c2055d64ad2a_Ch2,3873.023524284363,False
1721058990.1885834,2024-07-15 17:56:30,PREREACTION-BASELINE,FIRESTING-START,96.0,37.986,7.523158,6.315751,3.140966,,26.687,242.88,0.09,991.457,38.084,0.0,0.637017,,,True,0.0,1721058989.8085618,2466c2055d64ad2a_Ch1,32.0,39.927,,,,,26.64,117.611,0.25,991.403,38.073,0.0,,25.027,,True,0.0,1721058990.040575,2466c2055d64ad2a_Ch2,3877.288768053055,False
1721058994.5408325,2024-07-15 17:56:34,PREREACTION-BASELINE,FIRESTING-START,96.0,37.817,7.659097,6.433307,3.199546,,26.687,241.817,0.217,991.484,38.073,0.0,0.648856,,,True,0.0,1721058994.1618106,2466c2055d64ad2a_Ch1,32.0,39.924,,,,,26.64,117.634,0.453,991.365,38.074,0.0,,25.043,,True,0.0,1721058994.3928242,2466c2055d64ad2a_Ch2,3881.6410171985626,False
1721058998.7100708,2024-07-15 17:56:38,PREREACTION-BASELINE,FIRESTING-START,96.0,37.66,7.790571,6.545433,3.255688,,26.695,240.719,0.07,991.403,38.084,0.0,0.660219,,,True,0.0,1721058998.3300493,2466c2055d64ad2a_Ch1,32.0,39.936,,,,,26.64,117.623,0.224,991.447,38.062,0.0,,24.978,,True,0.0,1721058998.5620623,2466c2055d64ad2a_Ch2,3885.8102555274963,False
1721059003.081321,2024-07-15 17:56:43,PREREACTION-BASELINE,FIRESTING-START,96.0,37.501,7.94778,6.670496,3.317536,,26.687,239.837,0.241,991.384,38.074,0.0,0.672846,,,True,0.0,1721059002.7012992,2466c2055d64ad2a_Ch1,32.0,39.935,,,,,26.648,117.631,0.285,991.42,38.084,0.0,,24.984,,True,0.0,1721059002.9323123,2466c2055d64ad2a_Ch2,3890.1815056800842,False
1721059007.3225636,2024-07-15 17:56:47,PREREACTION-BASELINE,FIRESTING-START,96.0,37.318,8.108014,6.80564,3.384662,,26.695,238.618,0.226,991.42,38.074,0.0,0.686453,,,True,0.0,1721059006.9425418,2466c2055d64ad2a_Ch1,32.0,39.928,,,,,26.648,117.615,0.348,991.384,38.074,0.0,,25.021,,True,0.0,1721059007.173555,2466c2055d64ad2a_Ch2,3894.4227483272552,False
1721059011.4548,2024-07-15 17:56:51,PREREACTION-BASELINE,FIRESTING-START,96.0,37.164,8.23501,6.916377,3.439731,,26.695,237.748,0.149,991.491,38.085,0.0,0.697573,,,True,0.0,1721059011.074778,2466c2055d64ad2a_Ch1,32.0,39.934,,,,,26.648,117.575,0.302,991.447,38.062,0.0,,24.989,,True,0.0,1721059011.3057911,2466c2055d64ad2a_Ch2,3898.5549845695496,False
1721059015.6750412,2024-07-15 17:56:55,PREREACTION-BASELINE,FIRESTING-START,96.0,37.012,8.381548,7.035806,3.499264,,26.695,236.79,0.333,991.393,38.096,0.0,0.709688,,,True,0.0,1721059015.2950196,2466c2055d64ad2a_Ch1,32.0,39.925,,,,,26.648,117.623,0.189,991.456,38.085,0.0,,25.038,,True,0.0,1721059015.5260327,2466c2055d64ad2a_Ch2,3902.775225877762,False
1721059020.0962942,2024-07-15 17:57:00,PREREACTION-BASELINE,FIRESTING-START,96.0,36.878,8.489077,7.131722,3.54728,,26.703,236.021,0.063,991.401,38.074,0.0,0.719358,,,True,0.0,1721059019.7162724,2466c2055d64ad2a_Ch1,32.0,39.93,,,,,26.656,117.675,0.119,991.356,38.074,0.0,,25.011,,True,0.0,1721059019.9482856,2466c2055d64ad2a_Ch2,3907.196478843689,False
1721059024.1915286,2024-07-15 17:57:04,PREREACTION-BASELINE,FIRESTING-START,96.0,36.746,8.618361,7.237172,3.599506,,26.703,235.015,0.334,991.41,38.063,0.0,0.729987,,,True,0.0,1721059023.8115067,2466c2055d64ad2a_Ch1,32.0,39.927,,,,,26.656,117.631,0.348,991.4,38.064,0.0,,25.027,,True,0.0,1721059024.04352,2466c2055d64ad2a_Ch2,3911.2917132377625,False
1721059028.4627728,2024-07-15 17:57:08,PREREACTION-BASELINE,FIRESTING-START,96.0,36.619,8.731123,7.333761,3.647455,,26.703,234.255,0.152,991.464,38.074,0.0,0.73969,,,True,0.0,1721059028.082751,2466c2055d64ad2a_Ch1,32.0,39.93,,,,,26.648,117.639,0.262,991.464,38.063,0.0,,25.011,,True,0.0,1721059028.313764,2466c2055d64ad2a_Ch2,3915.5629575252533,False
1721059032.6760135,2024-07-15 17:57:12,PREREACTION-BASELINE,FIRESTING-START,96.0,36.509,8.838685,7.422187,3.691525,,26.703,233.61,0.257,991.41,38.063,0.0,0.748649,,,True,0.0,1721059032.296992,2466c2055d64ad2a_Ch1,32.0,39.924,,,,,26.656,117.618,0.295,991.464,38.074,0.0,,25.043,,True,0.0,1721059032.5280051,2466c2055d64ad2a_Ch2,3919.7761981487274,False
1721059037.1042671,2024-07-15 17:57:17,PREREACTION-BASELINE,FIRESTING-START,96.0,36.368,8.96141,7.529141,3.74471,,26.703,232.725,0.249,991.473,38.064,0.0,0.759389,,,True,0.0,1721059036.7252452,2466c2055d64ad2a_Ch1,32.0,39.931,,,,,26.656,117.631,0.287,991.491,38.051,0.0,,25.005,,True,0.0,1721059036.9552584,2466c2055d64ad2a_Ch2,3924.2044517993927,False
1721059041.3815117,2024-07-15 17:57:21,PREREACTION-BASELINE,FIRESTING-START,96.0,36.223,9.111035,7.650147,3.805185,,26.703,231.888,0.303,991.328,38.074,0.0,0.771707,,,True,0.0,1721059041.0024898,2466c2055d64ad2a_Ch1,32.0,39.923,,,,,26.656,117.618,0.435,991.41,38.051,0.0,,25.048,,True,0.0,1721059041.2335029,2466c2055d64ad2a_Ch2,3928.481696367264,False
1721059045.6317546,2024-07-15 17:57:25,PREREACTION-BASELINE,FIRESTING-START,96.0,36.032,9.280733,7.798058,3.878465,,26.703,230.688,0.289,991.481,38.053,0.0,0.786506,,,True,0.0,1721059045.251733,2466c2055d64ad2a_Ch1,32.0,39.933,,,,,26.656,117.651,0.363,991.41,38.051,0.0,,24.994,,True,0.0,1721059045.4827461,2466c2055d64ad2a_Ch2,3932.731939315796,False
1721059049.7169883,2024-07-15 17:57:29,PREREACTION-BASELINE,FIRESTING-START,96.0,35.869,9.456598,7.938889,3.948012,,26.71,229.61,0.121,991.5,38.064,0.0,0.800694,,,True,0.0,1721059049.3379667,2466c2055d64ad2a_Ch1,32.0,39.93,,,,,26.664,117.655,0.353,991.437,38.04,0.0,,25.011,,True,0.0,1721059049.56898,2466c2055d64ad2a_Ch2,3936.8171730041504,False
1721059054.0612366,2024-07-15 17:57:34,PREREACTION-BASELINE,FIRESTING-START,96.0,35.708,9.609244,8.069256,4.013282,,26.71,228.588,0.124,991.427,38.053,0.0,0.813903,,,True,0.0,1721059053.681215,2466c2055d64ad2a_Ch1,32.0,39.921,,,,,26.664,117.638,0.317,991.41,38.051,0.0,,25.059,,True,0.0,1721059053.9132283,2466c2055d64ad2a_Ch2,3941.1614212989807,False
1721059058.3004792,2024-07-15 17:57:38,PREREACTION-BASELINE,FIRESTING-START,96.0,35.551,9.74908,8.193039,4.075232,,26.71,227.614,0.293,991.427,38.053,0.0,0.826388,,,True,0.0,1721059057.9214578,2466c2055d64ad2a_Ch1,32.0,39.926,,,,,26.664,117.631,0.29,991.4,38.064,0.0,,25.032,,True,0.0,1721059058.1524708,2466c2055d64ad2a_Ch2,3945.4006638526917,False
1721059062.529721,2024-07-15 17:57:42,PREREACTION-BASELINE,FIRESTING-START,96.0,35.424,9.885386,8.303963,4.130268,,26.718,226.794,0.108,991.408,38.064,0.0,0.837592,,,True,0.0,1721059062.1496992,2466c2055d64ad2a_Ch1,32.0,39.932,,,,,26.664,117.619,0.177,991.345,38.053,0.0,,25.0,,True,0.0,1721059062.3817127,2466c2055d64ad2a_Ch2,3949.6299057006836,False
1721059066.8889706,2024-07-15 17:57:46,PREREACTION-BASELINE,FIRESTING-START,96.0,35.313,10.008481,8.403016,4.179154,,26.718,226.074,0.22,991.435,38.041,0.0,0.847561,,,True,0.0,1721059066.5089488,2466c2055d64ad2a_Ch1,32.0,39.929,,,,,26.671,117.611,0.235,991.481,38.041,0.0,,25.016,,True,0.0,1721059066.739962,2466c2055d64ad2a_Ch2,3953.989155292511,False
1721059071.0732098,2024-07-15 17:57:51,PREREACTION-BASELINE,FIRESTING-START,96.0,35.142,10.177495,8.547131,4.250998,,26.718,224.963,0.02,991.427,38.03,0.0,0.862103,,,True,0.0,1721059070.6941884,2466c2055d64ad2a_Ch1,32.0,39.928,,,,,26.671,117.659,0.157,991.381,38.041,0.0,,25.021,,True,0.0,1721059070.9252014,2466c2055d64ad2a_Ch2,3958.1733944416046,False
1721059075.2574492,2024-07-15 17:57:55,PREREACTION-BASELINE,FIRESTING-START,96.0,35.002,10.320128,8.667617,4.311131,,26.718,224.026,0.266,991.39,38.031,0.0,0.874289,,,True,0.0,1721059074.8774273,2466c2055d64ad2a_Ch1,32.0,39.929,,,,,26.671,117.639,0.224,991.4,38.03,0.0,,25.016,,True,0.0,1721059075.1094408,2466c2055d64ad2a_Ch2,3962.357633829117,False
1721059079.4226875,2024-07-15 17:57:59,PREREACTION-BASELINE,FIRESTING-START,96.0,34.826,10.505404,8.82251,4.388381,,26.718,222.968,0.187,991.335,38.031,0.0,0.889962,,,True,0.0,1721059079.0426657,2466c2055d64ad2a_Ch1,32.0,39.924,,,,,26.671,117.626,0.204,991.39,38.031,0.0,,25.043,,True,0.0,1721059079.2736788,2466c2055d64ad2a_Ch2,3966.522872209549,False
1721059083.7949376,2024-07-15 17:58:03,PREREACTION-BASELINE,FIRESTING-START,96.0,34.706,10.622064,8.924378,4.438658,,26.718,222.123,0.27,991.471,38.008,0.0,0.900114,,,True,0.0,1721059083.4159157,2466c2055d64ad2a_Ch1,32.0,39.916,,,,,26.671,117.666,0.094,991.417,38.019,0.0,,25.086,,True,0.0,1721059083.6469288,2466c2055d64ad2a_Ch2,3970.8951222896576,False
1721059087.9041727,2024-07-15 17:58:07,PREREACTION-BASELINE,FIRESTING-START,96.0,34.558,10.763611,9.049588,4.501442,,26.726,221.17,0.235,991.444,38.008,0.0,0.912768,,,True,0.0,1721059087.5241508,2466c2055d64ad2a_Ch1,32.0,39.933,,,,,26.679,117.627,0.325,991.453,38.008,0.0,,24.994,,True,0.0,1721059087.755164,2466c2055d64ad2a_Ch2,3975.0043573379517,False
1721059092.0534098,2024-07-15 17:58:12,PREREACTION-BASELINE,FIRESTING-START,96.0,34.435,10.92937,9.175293,4.563189,,26.734,220.362,0.161,991.434,37.998,0.0,0.925456,,,True,0.0,1721059091.6743882,2466c2055d64ad2a_Ch1,32.0,39.927,,,,,26.679,117.655,0.28,991.39,38.019,0.0,,25.027,,True,0.0,1721059091.9054012,2466c2055d64ad2a_Ch2,3979.153594493866,False
1721059096.3066533,2024-07-15 17:58:16,PREREACTION-BASELINE,FIRESTING-START,96.0,34.26,11.106936,9.329341,4.640317,,26.726,219.243,0.082,991.39,38.019,0.0,0.941036,,,True,0.0,1721059095.9266315,2466c2055d64ad2a_Ch1,32.0,39.931,,,,,26.671,117.643,0.154,991.344,38.008,0.0,,25.005,,True,0.0,1721059096.1586444,2466c2055d64ad2a_Ch2,3983.406837940216,False
1721059100.6979043,2024-07-15 17:58:20,PREREACTION-BASELINE,FIRESTING-START,96.0,34.102,11.288683,9.478626,4.71415,,26.734,218.294,0.063,991.434,38.02,0.0,0.956052,,,True,0.0,1721059100.3178825,2466c2055d64ad2a_Ch1,32.0,39.927,,,,,26.687,117.647,0.169,991.471,38.019,0.0,,25.027,,True,0.0,1721059100.5498958,2466c2055d64ad2a_Ch2,3987.798089027405,False
1721059104.8471417,2024-07-15 17:58:24,PREREACTION-BASELINE,FIRESTING-START,96.0,33.983,11.412178,9.585731,4.767758,,26.734,217.497,0.018,991.407,38.02,0.0,0.966881,,,True,0.0,1721059104.4681199,2466c2055d64ad2a_Ch1,32.0,39.93,,,,,26.687,117.655,0.212,991.398,38.019,0.0,,25.011,,True,0.0,1721059104.6991332,2466c2055d64ad2a_Ch2,3991.9473264217377,False
1721059108.9883785,2024-07-15 17:58:28,PREREACTION-BASELINE,FIRESTING-START,96.0,33.818,11.603135,9.743605,4.845856,,26.734,216.319,0.092,991.461,38.032,0.0,0.982752,,,True,0.0,1721059108.6083567,2466c2055d64ad2a_Ch1,32.0,39.926,,,,,26.687,117.627,0.142,991.38,38.032,0.0,,25.032,,True,0.0,1721059108.83937,2466c2055d64ad2a_Ch2,3996.0885632038116,False
1721059113.20962,2024-07-15 17:58:33,PREREACTION-BASELINE,FIRESTING-START,96.0,33.673,11.759069,9.877903,4.913128,,26.734,215.41,0.074,991.407,38.032,0.0,0.996351,,,True,0.0,1721059112.8295982,2466c2055d64ad2a_Ch1,32.0,39.923,,,,,26.687,117.59,0.169,991.407,38.02,0.0,,25.048,,True,0.0,1721059113.0606112,2466c2055d64ad2a_Ch2,4000.3098046779633,False
1721059117.4378617,2024-07-15 17:58:37,PREREACTION-BASELINE,FIRESTING-START,96.0,33.575,11.864598,9.96913,4.95871,,26.734,214.783,0.283,991.397,38.033,0.0,1.005563,,,True,0.0,1721059117.05684,2466c2055d64ad2a_Ch1,32.0,39.93,,,,,26.687,117.643,0.084,991.47,38.032,0.0,,25.011,,True,0.0,1721059117.2888532,2466c2055d64ad2a_Ch2,4004.538046360016,False
1721059121.6241012,2024-07-15 17:58:41,PREREACTION-BASELINE,FIRESTING-START,96.0,33.451,12.022163,10.095479,5.021139,,26.734,213.923,0.053,991.407,38.008,0.0,1.018298,,,True,0.0,1721059121.2450795,2466c2055d64ad2a_Ch1,32.0,39.917,,,,,26.687,117.614,0.162,991.407,38.032,0.0,,25.081,,True,0.0,1721059121.4760926,2466c2055d64ad2a_Ch2,4008.724285840988,False
1721059125.8653438,2024-07-15 17:58:45,PREREACTION-BASELINE,FIRESTING-START,96.0,33.268,12.206726,10.26207,5.104944,,26.742,212.752,0.343,991.361,38.032,0.0,1.035149,,,True,0.0,1721059125.485322,2466c2055d64ad2a_Ch1,32.0,39.918,,,,,26.687,117.674,0.388,991.407,38.032,0.0,,25.075,,True,0.0,1721059125.716335,2466c2055d64ad2a_Ch2,4012.965528488159,False
1721059130.0505834,2024-07-15 17:58:50,PREREACTION-BASELINE,FIRESTING-START,96.0,33.09,12.418879,10.439412,5.193054,,26.742,211.618,0.342,991.37,38.021,0.0,1.053028,,,True,0.0,1721059129.6705613,2466c2055d64ad2a_Ch1,32.0,39.917,,,,,26.695,117.634,0.325,991.415,38.032,0.0,,25.081,,True,0.0,1721059129.9015746,2466c2055d64ad2a_Ch2,4017.1507680416107,False
1721059134.2128212,2024-07-15 17:58:54,PREREACTION-BASELINE,FIRESTING-START,96.0,32.983,12.54376,10.545411,5.245845,,26.75,210.978,0.161,991.37,38.033,0.0,1.063721,,,True,0.0,1721059133.8327994,2466c2055d64ad2a_Ch1,32.0,39.918,,,,,26.695,117.674,0.187,991.424,38.043,0.0,,25.075,,True,0.0,1721059134.064813,2466c2055d64ad2a_Ch2,4021.313005924225,False
1721059138.457064,2024-07-15 17:58:58,PREREACTION-BASELINE,FIRESTING-START,96.0,32.851,12.704823,10.67978,5.312281,,26.742,209.974,0.183,991.432,38.021,0.0,1.077207,,,True,0.0,1721059138.077042,2466c2055d64ad2a_Ch1,32.0,39.916,,,,,26.695,117.606,0.456,991.415,38.043,0.0,,25.086,,True,0.0,1721059138.3080556,2466c2055d64ad2a_Ch2,4025.5572485923767,False
1721059142.6213024,2024-07-15 17:59:02,PREREACTION-BASELINE,FIRESTING-START,96.0,32.735,12.840763,10.79597,5.370288,,26.742,209.15,0.257,991.415,38.02,0.0,1.088945,,,True,0.0,1721059142.2422805,2466c2055d64ad2a_Ch1,32.0,39.913,,,,,26.695,117.63,0.37,991.353,38.043,0.0,,25.102,,True,0.0,1721059142.4732938,2466c2055d64ad2a_Ch2,4029.721487045288,False
1721059146.938549,2024-07-15 17:59:06,PREREACTION-BASELINE,FIRESTING-START,96.0,32.62,12.974457,10.911192,5.428029,,26.75,208.35,0.308,991.37,38.033,0.0,1.100617,,,True,0.0,1721059146.5585275,2466c2055d64ad2a_Ch1,32.0,39.922,,,,,26.695,117.618,0.363,991.334,38.02,0.0,,25.054,,True,0.0,1721059146.7895405,2466c2055d64ad2a_Ch2,4034.0387337207794,False
1721059151.1087878,2024-07-15 17:59:11,PREREACTION-BASELINE,FIRESTING-START,96.0,32.471,13.179296,11.074866,5.508466,,26.742,207.581,0.242,991.451,38.021,0.0,1.117036,,,True,0.0,1721059150.729766,2466c2055d64ad2a_Ch1,32.0,39.917,,,,,26.703,117.658,0.42,991.378,38.021,0.0,,25.081,,True,0.0,1721059150.960779,2466c2055d64ad2a_Ch2,4038.208972454071,False
1721059155.2640254,2024-07-15 17:59:15,PREREACTION-BASELINE,FIRESTING-START,96.0,32.372,13.290901,11.173524,5.558146,,26.75,206.861,0.188,991.397,38.033,0.0,1.127048,,,True,0.0,1721059154.8840036,2466c2055d64ad2a_Ch1,32.0,39.91,,,,,26.703,117.67,0.435,991.414,38.044,0.0,,25.118,,True,0.0,1721059155.1150167,2466c2055d64ad2a_Ch2,4042.364210128784,False
1721059159.5572708,2024-07-15 17:59:19,PREREACTION-BASELINE,FIRESTING-START,96.0,32.207,13.48214,11.341071,5.641855,,26.75,205.76,0.367,991.405,38.033,0.0,1.143939,,,True,0.0,1721059159.177249,2466c2055d64ad2a_Ch1,32.0,39.913,,,,,26.703,117.606,0.398,991.432,38.043,0.0,,25.102,,True,0.0,1721059159.4082625,2466c2055d64ad2a_Ch2,4046.657455444336,False
1721059163.9455218,2024-07-15 17:59:23,PREREACTION-BASELINE,FIRESTING-START,96.0,32.094,13.632981,11.464994,5.703484,,26.75,205.016,0.349,991.378,38.043,0.0,1.15647,,,True,0.0,1721059163.5655003,2466c2055d64ad2a_Ch1,32.0,39.917,,,,,26.71,117.642,0.282,991.395,38.022,0.0,,25.081,,True,0.0,1721059163.7965133,2466c2055d64ad2a_Ch2,4051.045706510544,False
1721059168.1197608,2024-07-15 17:59:28,PREREACTION-BASELINE,FIRESTING-START,96.0,31.99,13.775889,11.581249,5.760964,,26.757,204.244,0.421,991.397,38.033,0.0,1.168174,,,True,0.0,1721059167.739739,2466c2055d64ad2a_Ch1,32.0,39.921,,,,,26.71,117.634,0.079,991.45,38.022,0.0,,25.059,,True,0.0,1721059167.970752,2466c2055d64ad2a_Ch2,4055.2199454307556,False
1721059172.443008,2024-07-15 17:59:32,PREREACTION-BASELINE,FIRESTING-START,96.0,31.864,13.94912,11.722714,5.831039,,26.757,203.452,0.266,991.404,38.022,0.0,1.182435,,,True,0.0,1721059172.063986,2466c2055d64ad2a_Ch1,32.0,39.912,,,,,26.71,117.646,0.343,991.431,38.022,0.0,,25.108,,True,0.0,1721059172.2949994,2466c2055d64ad2a_Ch2,4059.543192625046,False
1721059176.6682496,2024-07-15 17:59:36,PREREACTION-BASELINE,FIRESTING-START,96.0,31.749,14.076747,11.839337,5.889673,,26.757,202.644,0.303,991.395,38.044,0.0,1.194209,,,True,0.0,1721059176.2882278,2466c2055d64ad2a_Ch1,32.0,39.908,,,,,26.71,117.606,0.508,991.404,38.034,0.0,,25.129,,True,0.0,1721059176.5192409,2466c2055d64ad2a_Ch2,4063.7684342861176,False
1721059181.0665011,2024-07-15 17:59:41,PREREACTION-BASELINE,FIRESTING-START,96.0,31.615,14.243562,11.9837,5.961681,,26.757,201.856,0.198,991.404,38.022,0.0,1.20876,,,True,0.0,1721059180.6864793,2466c2055d64ad2a_Ch1,32.0,39.91,,,,,26.718,117.678,0.395,991.395,38.033,0.0,,25.118,,True,0.0,1721059180.9174924,2466c2055d64ad2a_Ch2,4068.166685819626,False
1721059185.1647356,2024-07-15 17:59:45,PREREACTION-BASELINE,FIRESTING-START,96.0,31.514,14.383053,12.098912,6.018922,,26.765,201.052,0.456,991.395,38.022,0.0,1.220392,,,True,0.0,1721059184.785714,2466c2055d64ad2a_Ch1,32.0,39.912,,,,,26.71,117.626,0.332,991.377,38.034,0.0,,25.108,,True,0.0,1721059185.016727,2466c2055d64ad2a_Ch2,4072.26492023468,False
1721059189.3389742,2024-07-15 17:59:49,PREREACTION-BASELINE,FIRESTING-START,96.0,31.346,14.613674,12.290923,6.114156,,26.765,199.963,0.289,991.421,38.046,0.0,1.239727,,,True,0.0,1721059188.9599526,2466c2055d64ad2a_Ch1,32.0,39.905,,,,,26.71,117.622,0.192,991.404,38.011,0.0,,25.145,,True,0.0,1721059189.1909657,2466c2055d64ad2a_Ch2,4076.4391589164734,False
1721059193.5892172,2024-07-15 17:59:53,PREREACTION-BASELINE,FIRESTING-START,96.0,31.201,14.793117,12.449276,6.193661,,26.757,198.946,0.133,991.378,38.021,0.0,1.255754,,,True,0.0,1721059193.2091956,2466c2055d64ad2a_Ch1,32.0,39.91,,,,,26.718,117.594,0.277,991.295,38.045,0.0,,25.118,,True,0.0,1721059193.440209,2466c2055d64ad2a_Ch2,4080.6894018650055,False
1721059197.9624677,2024-07-15 17:59:57,PREREACTION-BASELINE,FIRESTING-START,96.0,31.095,14.951909,12.57743,6.257156,,26.765,198.31,0.229,991.367,38.023,0.0,1.268695,,,True,0.0,1721059197.5834458,2466c2055d64ad2a_Ch1,32.0,39.914,,,,,26.718,117.582,0.187,991.358,38.012,0.0,,25.097,,True,0.0,1721059197.8144588,2466c2055d64ad2a_Ch2,4085.062652349472,False
1721059202.1777086,2024-07-15 18:00:02,PREREACTION-BASELINE,FIRESTING-START,96.0,30.963,15.14548,12.73594,6.336226,,26.765,197.326,0.275,991.295,38.022,0.0,1.284778,,,True,0.0,1721059201.7976868,2466c2055d64ad2a_Ch1,32.0,39.911,,,,,26.718,117.622,0.32,991.367,38.023,0.0,,25.113,,True,0.0,1721059202.0287,2466c2055d64ad2a_Ch2,4089.277893304825,False
1721059206.4629538,2024-07-15 18:00:06,PREREACTION-BASELINE,FIRESTING-START,96.0,30.809,15.353736,12.914401,6.424793,,26.765,196.257,0.388,991.358,38.012,0.0,1.302698,,,True,0.0,1721059206.083932,2466c2055d64ad2a_Ch1,32.0,39.912,,,,,26.718,117.618,0.39,991.394,38.023,0.0,,25.108,,True,0.0,1721059206.3149452,2466c2055d64ad2a_Ch2,4093.563138484955,False
1721059210.7281976,2024-07-15 18:00:10,PREREACTION-BASELINE,FIRESTING-START,96.0,30.652,15.579454,13.103199,6.51828,,26.765,195.22,0.158,991.413,38.012,0.0,1.321669,,,True,0.0,1721059210.3481758,2466c2055d64ad2a_Ch1,32.0,39.906,,,,,26.726,117.622,0.275,991.367,38.023,0.0,,25.14,,True,0.0,1721059210.5801892,2466c2055d64ad2a_Ch2,4097.828382253647,False
1721059214.8784351,2024-07-15 18:00:14,PREREACTION-BASELINE,FIRESTING-START,96.0,30.546,15.715368,13.224339,6.578657,,26.773,194.413,0.127,991.457,38.036,0.0,1.333828,,,True,0.0,1721059214.4994133,2466c2055d64ad2a_Ch1,32.0,39.909,,,,,26.726,117.642,0.292,991.493,38.024,0.0,,25.124,,True,0.0,1721059214.7304265,2466c2055d64ad2a_Ch2,4101.978619813919,False
1721059218.98767,2024-07-15 18:00:18,PREREACTION-BASELINE,FIRESTING-START,96.0,30.435,15.884404,13.363129,6.647926,,26.773,193.737,0.167,991.394,38.023,0.0,1.347913,,,True,0.0,1721059218.6076484,2466c2055d64ad2a_Ch1,32.0,39.908,,,,,26.726,117.578,0.174,991.484,38.024,0.0,,25.129,,True,0.0,1721059218.8386614,2466c2055d64ad2a_Ch2,4106.087854623795,False
1721059223.3459191,2024-07-15 18:00:23,PREREACTION-BASELINE,FIRESTING-START,96.0,30.34,16.020613,13.478806,6.705351,,26.773,193.074,0.284,991.421,38.023,0.0,1.359544,,,True,0.0,1721059222.9658978,2466c2055d64ad2a_Ch1,32.0,39.902,,,,,26.734,117.594,0.363,991.43,38.024,0.0,,25.162,,True,0.0,1721059223.1969109,2466c2055d64ad2a_Ch2,4110.446103811264,False
1721059227.6801672,2024-07-15 18:00:27,PREREACTION-BASELINE,FIRESTING-START,96.0,30.202,16.206768,13.642687,6.78701,,26.773,192.154,0.175,991.465,38.012,0.0,1.376012,,,True,0.0,1721059227.3001454,2466c2055d64ad2a_Ch1,32.0,39.904,,,,,26.726,117.614,0.224,991.438,38.012,0.0,,25.151,,True,0.0,1721059227.5311587,2466c2055d64ad2a_Ch2,4114.7803518772125,False
1721059231.8684068,2024-07-15 18:00:31,PREREACTION-BASELINE,FIRESTING-START,96.0,30.111,16.347982,13.759117,6.844911,,26.773,191.559,0.102,991.447,38.013,0.0,1.387781,,,True,0.0,1721059231.4893851,2466c2055d64ad2a_Ch1,32.0,39.903,,,,,26.726,117.622,0.247,991.394,38.0,0.0,,25.156,,True,0.0,1721059231.7203984,2466c2055d64ad2a_Ch2,4118.968591451645,False
1721059236.034645,2024-07-15 18:00:36,PREREACTION-BASELINE,FIRESTING-START,96.0,29.964,16.566193,13.943899,6.937361,,26.781,190.55,0.147,991.384,38.001,0.0,1.406508,,,True,0.0,1721059235.6576235,2466c2055d64ad2a_Ch1,32.0,39.903,,,,,26.734,117.562,0.219,991.438,38.001,0.0,,25.156,,True,0.0,1721059235.8876367,2466c2055d64ad2a_Ch2,4123.134829759598,False
1721059240.295889,2024-07-15 18:00:40,PREREACTION-BASELINE,FIRESTING-START,96.0,29.829,16.771435,14.116651,7.022848,,26.781,189.686,0.093,991.447,38.001,0.0,1.423843,,,True,0.0,1721059239.915867,2466c2055d64ad2a_Ch1,32.0,39.906,,,,,26.734,117.63,0.036,991.376,38.012,0.0,,25.14,,True,0.0,1721059240.1478806,2466c2055d64ad2a_Ch2,4127.396073579788,False
1721059244.6071355,2024-07-15 18:00:44,PREREACTION-BASELINE,FIRESTING-START,96.0,29.743,16.912158,14.231426,7.080188,,26.781,189.051,0.269,991.384,38.024,0.0,1.435511,,,True,0.0,1721059244.2301137,2466c2055d64ad2a_Ch1,32.0,39.906,,,,,26.734,117.606,0.154,991.465,38.012,0.0,,25.14,,True,0.0,1721059244.4601269,2466c2055d64ad2a_Ch2,4131.707320213318,False
